Instituição;Código;Conglomerado Prudencial;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
CITIBANK DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A;33868597;CITIBANK - PRUDENCIAL;30403;80192;n2;3;16;SAO PAULO;SP;12/2021;6.436.097;0;6.294.296;0;141.801;57.590;2;0
BB-LEASING S/A ARRENDAMENTO MERCANTIL;31546476;BB - PRUDENCIAL;49906;80329;n1;1;19;BRASILIA;DF;12/2021;6.422.225;206.254;1.639.420;1.334.815;4.782.805;77.717;2;0
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;;;;b3C;2;9;FRANCISCO BELTRAO;PR;12/2021;6.314.723;152.515;6.071.621;4.626.147;243.102;3.182;0;0
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;CREFISA S.A. CFI - PRUDENCIAL;52010;83632;n1;2;14;SAO PAULO;SP;12/2021;6.173.317;1.683.406;268.453;12.973;5.904.864;135.052;2;0
BANCO FIDIS S/A;62237425;BANCO FIDIS - PRUDENCIAL;;81751;b2;3;8;BETIM;MG;12/2021;6.049.236;4.682.060;5.030.335;4.858.681;1.018.901;96.675;3;0
BANCO INDUSTRIAL DO BRASIL S.A.;31895683;INDUSTRIAL DO BRASIL - PRUDENCIAL;50988;80477;b1;2;8;SAO PAULO;SP;12/2021;6.026.426;4.619.843;5.380.509;5.201.871;645.917;20.785;10;0
BB-BANCO DE INVESTIMENTO S/A;24933830;BB - PRUDENCIAL;49906;80329;b2;1;13;BRASILIA;DF;12/2021;6.025.506;0;5.175.673;3.805.303;849.832;383.493;2;0
BANCO BV S.A.;1858774;VOTORANTIM - PRUDENCIAL;51011;80484;b1;2;8;SAO PAULO;SP;12/2021;6.010.480;4.654.781;4.500.218;1.125.812;1.510.262;-3.255;3;0
BANCO VOITER S.A.;61024352;BANCO VOITER - PRUDENCIAL;50531;80415;b1;2;8;SAO PAULO;SP;12/2021;6.008.579;1.110.278;5.625.073;5.300.994;383.506;3.955;5;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;;;;b3S;2;9;LUCAS DO RIO VERDE;MT;12/2021;5.970.827;4.564.778;5.016.839;2.668.293;953.988;73.116;0;32
ING BANK N.V.;49336860;ING - PRUDENCIAL;51073;80501;b1;3;28;SAO PAULO;SP;12/2021;5.962.937;65.538;5.431.213;934.264;531.724;47.005;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;;;;b3S;2;9;MEDIANEIRA;PR;12/2021;5.743.651;3.971.861;5.083.795;3.376.535;659.856;64.685;0;80
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;;;;b3S;2;9;PALOTINA;PR;12/2021;5.633.036;3.824.796;5.058.599;3.350.544;574.437;69.613;0;96
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;;;;b3C;2;9;GOIANIA;GO;12/2021;5.618.444;98.392;5.427.509;0;190.934;6.944;0;0
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;ITAU - PRUDENCIAL;10069;80099;n1;2;19;SAO PAULO;SP;12/2021;5.515.281;0;244.782;229.415;5.270.499;99.697;2;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;;;;b3S;2;9;CHAPECO;SC;12/2021;5.448.600;3.663.494;4.791.788;4.186.246;656.812;83.280;0;96
OMNI S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;92228410;OMNI - PRUDENCIAL;50940;80460;n1;2;14;SAO PAULO;SP;12/2021;5.432.458;4.401.057;4.852.305;3.647.733;580.153;23.225;2;0
BANCO BS2 S.A.;71027866;BS2 - PRUDENCIAL;52034;80422;b1;2;8;BELO HORIZONTE;MG;12/2021;5.426.538;866.640;4.801.948;4.162.980;624.590;-7.223;3;0
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;;;;b3C;2;9;BLUMENAU;SC;12/2021;5.411.261;533.314;4.909.942;477.463;501.319;0;0;0
BANCO DIGIMAIS S.A.;92874270;BANCO DIGIMAIS - PRUDENCIAL;;81799;b1;3;8;SAO PAULO;SP;12/2021;5.389.612;2.643.972;5.044.205;4.169.356;345.407;23.103;4;4
REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;27351731;REALIZE CFI - PRUDENCIAL;;84703;n1;3;14;PORTO ALEGRE;RS;12/2021;5.186.488;4.866.194;4.448.690;802.627;737.799;51.500;2;0
BANCO SISTEMA S.A.;76543115;BTG PACTUAL - PRUDENCIAL;49944;80336;b1;2;8;RIO DE JANEIRO;RJ;12/2021;5.127.997;124.294;4.012.886;3.119.063;1.115.111;116.311;1;0
SAFRA LEASING S.A. ARRENDAMENTO MERCANTIL;62063177;SAFRA - PRUDENCIAL;10083;80109;n1;2;19;SAO PAULO;SP;12/2021;4.869.152;917.189;4.403.825;3.722.881;465.327;-27.190;2;0
BRADESCO S.A. CORRETORA DE TITULOS E VALORES MOBILIARIOS;61855045;BRADESCO - PRUDENCIAL;10045;80075;n2;2;15;OSASCO;SP;12/2021;4.866.011;17;2.697.417;631.938;2.168.594;70.671;3;0
UNIPRIME DO BRASIL - COOPERATIVA DE CRÉDITO LTDA.;2398976;;;;b3S;2;9;LONDRINA;PR;12/2021;4.815.407;2.394.374;4.053.379;3.791.610;762.028;99.484;0;38
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;;;;b3C;2;9;VITORIA;ES;12/2021;4.702.652;106.316;4.463.230;161.169;239.422;7.358;0;0
BANCO CARGILL S.A.;3609817;BCO CARGILL S.A. - PRUDENCIAL;;81414;b1;3;8;SAO PAULO;SP;12/2021;4.630.692;2.885.101;3.926.597;2.925.584;704.095;47.700;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;;;;b3S;2;9;PONTA GROSSA;PR;12/2021;4.624.487;2.773.579;4.172.659;3.104.867;451.829;45.722;0;35
BANCO HONDA S.A.;3634220;HONDA - PRUDENCIAL;51396;80611;b2;3;8;SAO PAULO;SP;12/2021;4.622.130;4.086.373;3.564.247;3.403.824;1.057.883;82.631;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;;;;b3S;2;9;GOIANIA;GO;12/2021;4.529.482;2.893.470;3.794.962;3.603.341;734.520;91.544;0;43
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;;;;b3S;2;9;VILHENA;RO;12/2021;4.511.663;3.663.376;3.941.279;2.467.785;570.385;93.599;0;43
BANCO TRIANGULO S.A.;17351180;BCO TRIANGULO S.A. - PRUDENCIAL;;81438;b1;2;8;UBERLANDIA;MG;12/2021;4.488.994;2.689.506;3.837.596;2.930.028;651.398;21.545;2;0
BANCO CREDIT SUISSE (BRASIL) S.A.;32062580;CREDIT SUISSE - PRUDENCIAL;30771;80219;b1;3;8;SAO PAULO;SP;12/2021;4.478.241;3.194.691;4.256.419;4.224.575;221.823;10.060;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;;;;b3S;2;9;NOVA PETROPOLIS;RS;12/2021;4.457.649;2.888.231;3.914.721;3.362.898;542.928;50.163;0;45
BANCO LOSANGO S.A. - BANCO MÚLTIPLO;33254319;BRADESCO - PRUDENCIAL;10045;80075;b2;2;8;OSASCO;SP;12/2021;4.401.752;3.178.588;2.327.398;1.723.073;2.074.353;107.004;2;58
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;;;;b3S;2;9;BELO HORIZONTE;MG;12/2021;4.386.029;2.353.527;3.770.615;3.593.345;615.414;53.706;0;36
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90608712;;;;b3S;2;9;CARLOS BARBOSA;RS;12/2021;4.379.516;3.161.601;3.860.437;2.911.316;519.079;58.824;0;37
HAITONG BANCO DE INVESTIMENTO DO BRASIL S.A.;34111187;HAITONG - PRUDENCIAL;51482;80666;b2;3;13;SAO PAULO;SP;12/2021;4.354.774;577.504;3.801.955;3.300.234;552.819;9.179;2;0
PAYPAL DO BRASIL SERVICOS DE PAGAMENTOS LTDA;10878448;PAYPAL DO BRASIL IP - PRUDENCIAL;;85018;n4;2;41;SAO PAULO;SP;12/2021;4.336.267;0;4.213.637;800.401;122.630;-78.625;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;;;;b3S;2;9;ERECHIM;RS;12/2021;4.206.953;2.954.764;3.747.195;2.453.807;459.758;53.219;0;57
BANCO HYUNDAI CAPITAL BRASIL S.A.;30172491;SANTANDER - PRUDENCIAL;30379;80185;b2;3;8;SAO PAULO;SP;12/2021;4.192.361;4.053.668;3.823.949;3.756.860;368.412;26.011;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88894548;;;;b3S;2;9;CERRO LARGO;RS;12/2021;4.061.338;2.759.781;3.470.656;2.154.508;590.681;49.101;0;50
BANCO ITAÚ BBA S.A.;17298092;ITAU - PRUDENCIAL;10069;80099;b1;2;8;SAO PAULO;SP;12/2021;4.046.946;0;1.493.215;0;2.553.732;567.635;10;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;;;;b3S;2;9;TANGARA DA SERRA;MT;12/2021;4.027.447;2.818.419;3.403.455;2.265.140;623.992;92.628;0;57
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;;;;b3S;2;9;CAMPO MOURAO;PR;12/2021;3.982.030;1.896.077;3.015.183;2.780.825;966.846;67.766;0;50
MERCADO CRÉDITO SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;37679449;MERCADOPAGO PRUDENCIAL;;84820;n1;2;14;OSASCO;SP;12/2021;3.959.520;303.916;3.843.333;3.781.299;116.187;-48.530;2;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;AF DESENVOLVE SP S.A. - PRUDENCIAL;;81153;n1;1;30;SAO PAULO;SP;12/2021;3.885.791;2.065.610;1.581.939;1.439.409;2.303.851;61.120;1;0
BANCO DIGIO S.A.;27098060;BANCO DIGIO - PRUDENCIAL;;84655;b2;3;8;BARUERI;SP;12/2021;3.853.790;2.325.653;3.358.615;1.465.640;495.175;-65.046;2;0
BANCO RODOBENS S.A.;33603457;RODOBENS - PRUDENCIAL;;80855;b1;2;8;SAO PAULO;SP;12/2021;3.831.060;2.498.107;3.200.758;3.040.686;630.301;50.808;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;;;;b3S;2;9;RIO VERDE;GO;12/2021;3.778.825;2.962.499;2.985.338;1.943.360;793.487;100.095;0;21
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;;;;b3C;2;9;CUIABA;MT;12/2021;3.726.997;0;3.382.526;0;344.471;626;0;0
BB GESTÃO DE RECURSOS - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;30822936;BB - PRUDENCIAL;49906;80329;n2;1;16;BRASILIA;DF;12/2021;3.710.787;0;2.410.608;0;1.300.180;823.470;3;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;;;;b3S;2;9;DOURADOS;MS;12/2021;3.701.339;2.581.627;3.017.062;2.056.378;684.277;75.593;0;43
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA;37442605;;;;b3S;2;9;COLIDER;MT;12/2021;3.670.762;2.495.819;3.184.077;1.852.659;486.685;48.831;0;41
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88038260;;;;b3S;2;9;CRUZ ALTA;RS;12/2021;3.613.608;2.549.808;2.943.249;1.400.411;670.358;58.005;0;29
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;;;;b3S;2;9;CAMPO GRANDE;MS;12/2021;3.598.941;2.307.089;3.219.216;2.047.116;379.725;34.770;0;35
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70119680;;;;b3C;2;9;CABEDELO;PB;12/2021;3.483.798;141.260;3.310.121;0;173.677;1.362;0;0
OMNI BANCO S.A.;60850229;OMNI - PRUDENCIAL;50940;80460;b1;2;8;SAO PAULO;SP;12/2021;3.476.161;1.145.208;3.140.000;2.936.659;336.160;38.660;2;0
BANCO CATERPILLAR S.A.;2658435;BCO CATERPILLAR S.A. - PRUDENCIAL;;81397;b2;3;8;SAO PAULO;SP;12/2021;3.460.996;3.205.470;2.443.004;2.226.967;1.017.992;17.626;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;;;;b3S;2;9;CANARANA;MT;12/2021;3.456.996;2.768.280;2.894.367;1.000.648;562.629;76.812;0;20
BANCO RENDIMENTO S.A.;68900810;RENDIMENTO - PRUDENCIAL;51468;80659;b1;2;2;SAO PAULO;SP;12/2021;3.406.554;864.270;3.018.816;1.987.054;387.738;35.469;7;1
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;;;;b3S;2;9;LINHARES;ES;12/2021;3.276.311;2.194.072;2.592.004;2.221.312;684.307;81.583;0;21
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;;;;b3S;2;9;SORRISO;MT;12/2021;3.273.127;1.910.807;2.703.575;2.022.179;569.552;39.456;0;18
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;;;;b3S;2;9;CAMPO VERDE;MT;12/2021;3.201.645;2.666.352;2.792.688;1.213.403;408.957;26.680;0;17
PEFISA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43180355;PEFISA S.A. - PRUDENCIAL;;80305;n1;2;14;SAO PAULO;SP;12/2021;3.196.261;2.258.556;2.610.527;1.001.193;585.734;12.830;2;0
BANCO IBM S.A.;34270520;BANCO IBM S.A. - PRUDENCIAL;;81689;b2;3;8;RIO DE JANEIRO;RJ;12/2021;3.141.215;2.748.447;2.689.494;2.449.162;451.721;18.157;2;0
COOPERATIVA CENTRAL DE CRÉDITO UNICRED CONEXÃO LTDA - UNICRED CENTRAL CONEXÃO;543968;;;;b3C;2;9;FLORIANOPOLIS;SC;12/2021;3.116.513;0;2.973.427;0;143.086;560;0;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55230916;INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;;84057;b1;3;8;SAO PAULO;SP;12/2021;3.083.920;1.906.797;2.116.705;2.071.635;967.215;17.634;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;;;;b3S;2;9;ENCANTADO;RS;12/2021;3.073.824;1.314.848;2.466.693;2.104.189;607.131;44.462;0;21
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;;;;b3S;2;9;MARINGA;PR;12/2021;3.022.732;1.917.000;2.717.582;2.317.931;305.151;28.897;0;97
BR PARTNERS BANCO DE INVESTIMENTO S.A.;13220493;BR PARTNERS - PRUDENCIAL;;80934;b2;2;13;SAO PAULO;SP;12/2021;2.929.758;56.923;2.296.115;2.084.046;633.642;25.957;2;0
MORGAN STANLEY CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;4323351;MORGAN STANLEY - PRUDENCIAL;51413;80628;n2;3;15;SAO PAULO;SP;12/2021;2.918.916;0;1.476.446;0;1.442.469;64.329;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;;;;b3S;2;9;SAO GABRIEL DO OESTE;MS;12/2021;2.866.546;1.866.231;2.522.245;1.234.194;344.302;43.277;0;24
BANCO DA CHINA BRASIL S.A.;10690848;BCO DA CHINA BRASIL S.A. - PRUDENCIAL;;81816;b1;3;8;SAO PAULO;SP;12/2021;2.835.261;1.650.425;2.405.369;2.322.573;429.892;11.340;2;1
BANCO ABN AMRO S.A.;3532415;BCO ABN AMRO S.A. - PRUDENCIAL;;81579;b1;3;8;SAO PAULO;SP;12/2021;2.741.813;0;2.152.713;583.573;589.099;15.998;2;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;FACTA S.A. CFI - PRUDENCIAL;;83704;n1;2;14;PORTO ALEGRE;RS;12/2021;2.686.389;2.263.484;2.482.298;2.285.962;204.091;17.878;2;0
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;RENASCENCA DTVM LTDA - PRUDENCIAL;;84105;n2;2;16;SAO PAULO;SP;12/2021;2.686.071;0;2.609.880;2.582.228;76.191;8.150;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;;;;b3S;2;9;RODEIO BONITO;RS;12/2021;2.673.019;1.995.503;2.323.292;1.546.076;349.727;36.759;0;36
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;;;;b3S;2;9;BRASILIA;DF;12/2021;2.670.943;2.001.810;2.000.738;1.924.902;670.205;39.869;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81607046;;;;b3S;2;9;SAO MIGUEL D'OESTE;SC;12/2021;2.622.095;1.793.501;2.316.543;1.890.056;305.552;34.696;0;49
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;;;;b3C;2;9;GOIANIA;GO;12/2021;2.622.010;0;2.433.700;0;188.310;-99;0;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;BADESUL DESENVOLVIMENTO AF/RS - PRUDENCIAL;;81029;n1;1;30;PORTO ALEGRE;RS;12/2021;2.576.138;1.984.933;1.807.113;1.587.027;769.025;21.251;2;0
COOPERATIVA DE CRÉDITO UNICRED VALOR CAPITAL LTDA - UNICRED VALOR CAPITAL;74064502;;;;b3S;2;9;FLORIANOPOLIS;SC;12/2021;2.500.920;1.159.309;2.160.685;2.088.507;340.235;26.381;0;18
WILL FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23862762;WILL FINANCEIRA - PRUDENCIAL;;84600;n1;2;14;SAO PAULO;SP;12/2021;2.445.750;706.917;2.085.860;1.976.242;359.890;9.361;2;0
DAYCOVAL LEASING - BANCO MÚLTIPLO S.A.;43818780;BCO DAYCOVAL S.A - PRUDENCIAL;51987;81744;b2;2;8;SAO PAULO;SP;12/2021;2.426.440;2.076.319;1.816.387;1.348.675;610.053;34.988;2;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;;;;b3S;2;9;VENDA NOVA DO IMIGRANTE;ES;12/2021;2.420.452;1.592.017;1.910.266;1.726.818;510.185;58.048;0;32
BMW FINANCEIRA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;4452473;BMW - PRUDENCIAL;51420;80635;n1;3;14;SAO PAULO;SP;12/2021;2.417.941;2.159.526;1.986.085;1.871.654;431.856;41.045;2;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;AF PARANÁ - PRUDENCIAL;;81115;n1;1;30;CURITIBA;PR;12/2021;2.414.075;1.302.413;427.394;371.848;1.986.681;52.821;2;0
NEON PAGAMENTOS S.A.;20855875;NEON PAGAMENTOS IP - PRUDENCIAL;;85702;n4;2;41;SAO PAULO;SP;12/2021;2.404.791;786.196;1.645.938;373.699;758.853;-373.295;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;;;;b3S;2;9;PIMENTA BUENO;RO;12/2021;2.364.893;1.796.236;1.994.359;1.433.762;370.534;57.718;0;44
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG - SICREDI REGIÃO CENTRO RS/MG;95594941;;;;b3S;2;9;SANTA MARIA;RS;12/2021;2.311.857;1.430.564;1.924.885;1.310.703;386.971;31.849;0;32
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;;;;b3C;2;9;MARINGA;PR;12/2021;2.308.419;83.230;2.151.095;0;157.325;2.272;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;;;;b3S;2;9;SARANDI;RS;12/2021;2.305.240;1.672.411;2.053.029;1.476.835;252.211;33.503;0;28
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;;;;b3S;2;9;JOAO PESSOA;PB;12/2021;2.277.448;1.373.476;1.784.950;1.640.393;492.498;39.937;0;22
CITIGROUP GLOBAL MARKETS BRASIL, CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;33709114;CITIBANK - PRUDENCIAL;30403;80192;n2;3;15;SAO PAULO;SP;12/2021;2.260.634;0;1.500.357;0;760.277;41.321;2;0
BRB - CREDITO, FINANCIAMENTO E INVESTIMENTO S/A;33136888;BRB - PRUDENCIAL;31976;80288;n1;1;14;BRASILIA;DF;12/2021;2.257.712;2.292.595;1.934.507;1.855.562;323.205;14.697;2;0
CREDSYSTEM INSTITUIÇÃO DE PAGAMENTO LTDA;4670195;CREDSYSTEM IP - PRUDENCIAL;;85441;n4;2;41;BARUERI;SP;12/2021;2.243.859;1.560.131;1.952.392;0;291.467;86.561;1;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;;;;b3S;2;9;MANDAGUARI;PR;12/2021;2.242.027;1.408.128;2.001.677;1.536.158;240.350;40.413;0;32
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES - SICREDI UNIVALES MT/RO;70431630;;;;b3S;2;9;JUINA;MT;12/2021;2.185.230;1.697.439;1.792.306;1.068.728;392.924;48.736;0;29
STATE STREET BRASIL S.A. - BANCO COMERCIAL;9274232;STATE STREET BRASIL - PRUDENCIAL;;81627;b1;3;2;SAO PAULO;SP;12/2021;2.157.677;0;1.755.492;1.009.033;402.185;4.179;2;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA -  CRESOL CENTRAL BRASIL;7202627;;;;b3C;2;9;CHAPECO;SC;12/2021;2.157.188;26.783;2.085.081;1.246.948;72.107;545;0;0
ITAÚ DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;33311713;ITAU - PRUDENCIAL;10069;80099;n2;2;16;SAO PAULO;SP;12/2021;2.152.510;0;922.712;0;1.229.798;84.460;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO - SICREDI OURO BRANCO RS;87853206;;;;b3S;2;9;TEUTONIA;RS;12/2021;2.151.362;1.460.986;1.817.378;1.324.739;333.984;29.420;0;23
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;;;;b3S;2;9;CAPANEMA;PR;12/2021;2.146.030;1.613.263;1.865.217;1.183.650;280.813;31.800;0;37
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC/ES - SICREDI ALIANÇA RS/SC/ES;87795639;;;;b3S;2;9;MARAU;RS;12/2021;2.131.921;1.379.506;1.890.630;1.307.658;241.291;26.896;0;35
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;;;;b3C;2;9;PASSO FUNDO;RS;12/2021;2.120.606;37.413;2.073.771;1.368.090;46.835;-761;0;0
BANCO LUSO BRASILEIRO S.A.;59118133;BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;;81706;b1;2;8;SAO PAULO;SP;12/2021;2.098.901;1.588.366;1.898.648;1.824.692;200.253;14.983;2;0
COOPERATIVA DE CRÉDITO SICOOB ENGECRED LTDA.;4388688;;;;b3S;2;9;GOIANIA;GO;12/2021;2.098.852;1.086.043;1.800.890;1.564.342;297.962;23.553;0;6
BANCO GENIAL S.A.;45246410;GENIAL - PRUDENCIAL;51839;80941;b1;2;8;RIO DE JANEIRO;RJ;12/2021;2.097.799;53.451;1.898.980;1.674.198;198.819;12.961;3;0
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;;;;b3S;2;9;CACHOEIRO DE ITAPEMIRIM;ES;12/2021;2.086.681;1.212.067;1.634.183;1.473.419;452.498;55.900;0;34
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;;;;b3C;2;9;PORTO ALEGRE;RS;12/2021;2.069.630;53.006;1.950.630;0;119.000;-307;0;0
